Date,Open,High,Low,Close,Adj Close,Volume
1978-10-03,1.734375,1.747396,1.729167,1.736979,0.629766,2016000
1978-10-04,1.736979,1.757813,1.731771,1.755208,0.636375,969600
1978-10-05,1.755208,1.770833,1.739583,1.739583,0.630710,2908800
1978-10-06,1.734375,1.734375,1.708333,1.713542,0.621269,2467200
1978-10-09,1.713542,1.723958,1.708333,1.721354,0.624101,969600
1978-10-10,1.721354,1.721354,1.703125,1.710938,0.620325,1718400
1978-10-11,1.710938,1.723958,1.705729,1.723958,0.625045,1392000
1978-10-12,1.718750,1.718750,1.710938,1.710938,0.620325,1694400
1978-10-13,1.710938,1.713542,1.703125,1.703125,0.617492,1353600
1978-10-16,1.697917,1.697917,1.671875,1.679688,0.608995,2208000
1978-10-17,1.677083,1.677083,1.669271,1.674479,0.607106,2582400
1978-10-18,1.674479,1.677083,1.666667,1.666667,0.604274,2376000
1978-10-19,1.666667,1.671875,1.635417,1.635417,0.592943,1761600
1978-10-20,1.630208,1.630208,1.604167,1.611979,0.584446,4934400
1978-10-23,1.606771,1.606771,1.575521,1.588542,0.575948,2745600
1978-10-24,1.588542,1.598958,1.567708,1.572917,0.570283,2054400
1978-10-25,1.572917,1.583333,1.562500,1.567708,0.568394,2088000
1978-10-26,1.557292,1.557292,1.533854,1.536458,0.557064,3523200
1978-10-27,1.536458,1.546875,1.531250,1.536458,0.557064,2304000
1978-10-30,1.536458,1.552083,1.489583,1.549479,0.561785,3998400
1978-10-31,1.549479,1.562500,1.528646,1.531250,0.555176,3187200
1978-11-01,1.567708,1.619792,1.567708,1.614583,0.585390,3825600
1978-11-02,1.614583,1.625000,1.593750,1.593750,0.577836,1497600
1978-11-03,1.593750,1.606771,1.585938,1.598958,0.579725,2414400
1978-11-06,1.598958,1.604167,1.591146,1.596354,0.578781,652800
1978-11-07,1.585938,1.585938,1.572917,1.585938,0.575004,1742400
1978-11-08,1.585938,1.585938,1.562500,1.575521,0.571227,1838400
1978-11-09,1.580729,1.593750,1.580729,1.583333,0.574060,1425600
1978-11-10,1.583333,1.598958,1.580729,1.588542,0.575948,432000
1978-11-13,1.580729,1.580729,1.562500,1.562500,0.569682,609600
1978-11-14,1.562500,1.565104,1.549479,1.554688,0.566833,955200
1978-11-15,1.575521,1.598958,1.575521,1.583333,0.577277,1617600
1978-11-16,1.583333,1.611979,1.580729,1.611979,0.587721,1593600
1978-11-17,1.617188,1.640625,1.617188,1.619792,0.590570,2918400
1978-11-20,1.619792,1.635417,1.617188,1.625000,0.592469,1195200
1978-11-21,1.625000,1.640625,1.625000,1.632813,0.595317,873600
1978-11-22,1.632813,1.640625,1.630208,1.638021,0.597216,1838400
1978-11-24,1.638021,1.640625,1.632813,1.635417,0.596267,595200
1978-11-27,1.635417,1.635417,1.614583,1.625000,0.592469,590400
1978-11-28,1.625000,1.627604,1.609375,1.614583,0.588671,988800
1978-11-29,1.604167,1.604167,1.588542,1.598958,0.582974,1598400
1978-11-30,1.604167,1.611979,1.604167,1.611979,0.587721,854400
1978-12-01,1.619792,1.625000,1.619792,1.625000,0.592469,729600
1978-12-04,1.625000,1.630208,1.598958,1.598958,0.582974,1632000
1978-12-05,1.598958,1.601563,1.588542,1.596354,0.582025,2856000
1978-12-06,1.596354,1.606771,1.593750,1.598958,0.582974,2361600
1978-12-07,1.598958,1.601563,1.583333,1.583333,0.577277,763200
1978-12-08,1.580729,1.580729,1.572917,1.572917,0.573480,604800
1978-12-11,1.572917,1.572917,1.554688,1.572917,0.573480,1598400
1978-12-12,1.572917,1.572917,1.549479,1.549479,0.564934,1857600
1978-12-13,1.541667,1.541667,1.526042,1.533854,0.559237,2155200
1978-12-14,1.531250,1.531250,1.520833,1.526042,0.556389,1454400
1978-12-15,1.526042,1.533854,1.526042,1.528646,0.557339,542400
1978-12-18,1.502604,1.502604,1.484375,1.486979,0.542147,3201600
1978-12-19,1.489583,1.505208,1.489583,1.500000,0.546894,3033600
1978-12-20,1.500000,1.505208,1.494792,1.500000,0.546894,1665600
1978-12-21,1.500000,1.502604,1.492188,1.500000,0.546894,2524800
1978-12-22,1.520833,1.562500,1.520833,1.557292,0.567783,993600
1978-12-26,1.557292,1.598958,1.546875,1.598958,0.582974,979200
1978-12-27,1.588542,1.588542,1.562500,1.565104,0.570631,926400
1978-12-28,1.565104,1.567708,1.552083,1.552083,0.565884,1070400
1978-12-29,1.552083,1.562500,1.533854,1.536458,0.560187,1478400
1979-01-02,1.536458,1.546875,1.515625,1.546875,0.563985,1680000
1979-01-03,1.546875,1.554688,1.544271,1.552083,0.565884,1723200
1979-01-04,1.552083,1.575521,1.552083,1.570313,0.572530,3696000
1979-01-05,1.570313,1.578125,1.559896,1.570313,0.572530,2697600
1979-01-08,1.570313,1.572917,1.557292,1.570313,0.572530,1660800
1979-01-09,1.570313,1.580729,1.562500,1.567708,0.571580,1320000
1979-01-10,1.567708,1.570313,1.552083,1.554688,0.566833,1089600
1979-01-11,1.554688,1.562500,1.549479,1.562500,0.569682,1382400
1979-01-12,1.570313,1.596354,1.570313,1.588542,0.579176,1862400
1979-01-15,1.588542,1.596354,1.580729,1.588542,0.579176,2121600
1979-01-16,1.588542,1.593750,1.575521,1.575521,0.574429,1670400
1979-01-17,1.575521,1.598958,1.565104,1.593750,0.581075,1296000
1979-01-18,1.593750,1.598958,1.583333,1.583333,0.577277,2265600
1979-01-19,1.583333,1.609375,1.583333,1.593750,0.581075,2001600
1979-01-22,1.593750,1.598958,1.583333,1.591146,0.580126,1099200
1979-01-23,1.591146,1.593750,1.583333,1.588542,0.579176,3936000
1979-01-24,1.588542,1.596354,1.583333,1.583333,0.577277,768000
1979-01-25,1.583333,1.593750,1.578125,1.593750,0.581075,1113600
1979-01-26,1.601563,1.611979,1.601563,1.609375,0.586772,2227200
1979-01-29,1.609375,1.609375,1.601563,1.601563,0.583924,888000
1979-01-30,1.598958,1.598958,1.593750,1.596354,0.582025,753600
1979-01-31,1.596354,1.598958,1.578125,1.580729,0.576328,1324800
1979-02-01,1.570313,1.570313,1.557292,1.562500,0.569682,1872000
1979-02-02,1.562500,1.565104,1.541667,1.541667,0.562086,2246400
1979-02-05,1.541667,1.546875,1.533854,1.539063,0.561137,916800
1979-02-06,1.539063,1.539063,1.531250,1.533854,0.559237,2529600
1979-02-07,1.526042,1.526042,1.505208,1.513021,0.551642,3057600
1979-02-08,1.507813,1.507813,1.486979,1.492188,0.544046,2947200
1979-02-09,1.492188,1.494792,1.479167,1.479167,0.539298,2092800
1979-02-12,1.479167,1.479167,1.460938,1.479167,0.539298,1123200
1979-02-13,1.479167,1.497396,1.476563,1.497396,0.545945,3254400
1979-02-14,1.497396,1.500000,1.484375,1.489583,0.543096,2500800
1979-02-15,1.489583,1.489583,1.479167,1.489583,0.543096,1492800
1979-02-16,1.489583,1.489583,1.476563,1.479167,0.539298,849600
1979-02-20,1.479167,1.486979,1.468750,1.486979,0.545992,1089600
1979-02-21,1.486979,1.489583,1.473958,1.473958,0.541211,1003200
1979-02-22,1.466146,1.466146,1.406250,1.414063,0.519219,5515200
1979-02-23,1.414063,1.427083,1.414063,1.416667,0.520175,4972800
1979-02-26,1.419271,1.434896,1.419271,1.429688,0.524956,1881600
1979-02-27,1.427083,1.427083,1.406250,1.416667,0.520175,4017600
1979-02-28,1.416667,1.421875,1.411458,1.421875,0.522087,2073600
1979-03-01,1.421875,1.424479,1.416667,1.416667,0.520175,2068800
1979-03-02,1.416667,1.427083,1.403646,1.403646,0.515394,2044800
1979-03-05,1.403646,1.421875,1.403646,1.416667,0.520175,3091200
1979-03-06,1.416667,1.419271,1.403646,1.411458,0.518262,3825600
1979-03-07,1.414063,1.421875,1.414063,1.421875,0.522087,1440000
1979-03-08,1.421875,1.437500,1.411458,1.434896,0.526868,2304000
1979-03-09,1.442708,1.468750,1.442708,1.450521,0.532605,3408000
1979-03-12,1.450521,1.489583,1.447917,1.489583,0.546948,1718400
1979-03-13,1.489583,1.500000,1.473958,1.494792,0.548861,2208000
1979-03-14,1.494792,1.500000,1.481771,1.484375,0.545036,1564800
1979-03-15,1.484375,1.484375,1.453125,1.455729,0.534518,2112000
1979-03-16,1.458333,1.466146,1.458333,1.463542,0.537387,1876800
1979-03-19,1.463542,1.468750,1.458333,1.466146,0.538342,2827200
1979-03-20,1.463542,1.463542,1.442708,1.447917,0.531649,2750400
1979-03-21,1.447917,1.447917,1.427083,1.442708,0.529737,1900800
1979-03-22,1.442708,1.458333,1.442708,1.445313,0.530693,2740800
1979-03-23,1.445313,1.455729,1.437500,1.437500,0.527824,3177600
1979-03-26,1.432292,1.432292,1.419271,1.421875,0.522087,2385600
1979-03-27,1.421875,1.442708,1.419271,1.442708,0.529737,3312000
1979-03-28,1.442708,1.450521,1.432292,1.432292,0.525912,2659200
1979-03-29,1.437500,1.447917,1.437500,1.447917,0.531649,1406400
1979-03-30,1.445313,1.445313,1.424479,1.429688,0.524956,2558400
1979-04-02,1.429688,1.434896,1.416667,1.419271,0.521131,1526400
1979-04-03,1.424479,1.453125,1.424479,1.450521,0.532605,2913600
1979-04-04,1.458333,1.479167,1.458333,1.458333,0.535474,2366400
1979-04-05,1.458333,1.466146,1.455729,1.458333,0.535474,2390400
1979-04-06,1.460938,1.468750,1.460938,1.466146,0.538342,1262400
1979-04-09,1.466146,1.466146,1.447917,1.447917,0.531649,4233600
1979-04-10,1.447917,1.450521,1.440104,1.450521,0.532605,2788800
1979-04-11,1.450521,1.450521,1.440104,1.447917,0.531649,1632000
1979-04-12,1.442708,1.442708,1.427083,1.432292,0.525912,1953600
1979-04-16,1.432292,1.437500,1.419271,1.424479,0.523043,3662400
1979-04-17,1.424479,1.432292,1.419271,1.432292,0.525912,2347200
1979-04-18,1.434896,1.466146,1.434896,1.455729,0.534518,2164800
1979-04-19,1.455729,1.463542,1.450521,1.453125,0.533562,2121600
1979-04-20,1.453125,1.463542,1.447917,1.460938,0.536430,2328000
1979-04-23,1.460938,1.473958,1.455729,1.468750,0.539298,1089600
1979-04-24,1.468750,1.484375,1.453125,1.458333,0.535474,5217600
1979-04-25,1.458333,1.466146,1.458333,1.458333,0.535474,2040000
1979-04-26,1.458333,1.466146,1.458333,1.463542,0.537387,1848000
1979-04-27,1.458333,1.458333,1.447917,1.453125,0.533562,1137600
1979-04-30,1.453125,1.455729,1.445313,1.450521,0.532605,1281600
1979-05-01,1.450521,1.455729,1.445313,1.447917,0.531649,3672000
1979-05-02,1.447917,1.447917,1.442708,1.447917,0.531649,3628800
1979-05-03,1.447917,1.450521,1.437500,1.442708,0.529737,3369600
1979-05-04,1.442708,1.447917,1.437500,1.437500,0.527824,1560000
1979-05-07,1.437500,1.437500,1.421875,1.421875,0.522087,1958400
1979-05-08,1.421875,1.442708,1.419271,1.434896,0.526868,2414400
1979-05-09,1.434896,1.453125,1.434896,1.445313,0.530693,2577600
1979-05-10,1.442708,1.442708,1.437500,1.440104,0.528780,1444800
1979-05-11,1.440104,1.450521,1.437500,1.450521,0.532605,864000
1979-05-14,1.450521,1.455729,1.450521,1.453125,0.533562,441600
1979-05-15,1.453125,1.466146,1.450521,1.460938,0.536430,1084800
1979-05-16,1.460938,1.476563,1.453125,1.468750,0.539298,1185600
1979-05-17,1.468750,1.476563,1.463542,1.463542,0.537387,2198400
1979-05-18,1.463542,1.468750,1.460938,1.460938,0.536430,1257600
1979-05-21,1.455729,1.455729,1.450521,1.453125,0.537393,2860800
1979-05-22,1.455729,1.466146,1.455729,1.460938,0.540282,2985600
1979-05-23,1.460938,1.466146,1.455729,1.455729,0.538356,2236800
1979-05-24,1.455729,1.463542,1.455729,1.463542,0.541246,3331200
1979-05-25,1.463542,1.466146,1.460938,1.463542,0.541246,1315200
1979-05-29,1.463542,1.463542,1.455729,1.458333,0.539319,1382400
1979-05-30,1.458333,1.458333,1.450521,1.453125,0.537393,2976000
1979-05-31,1.453125,1.453125,1.442708,1.450521,0.536431,3033600
1979-06-01,1.447917,1.447917,1.440104,1.442708,0.533541,1704000
1979-06-04,1.440104,1.440104,1.427083,1.427083,0.527763,744000
1979-06-05,1.427083,1.442708,1.427083,1.442708,0.533541,2395200
1979-06-06,1.447917,1.463542,1.447917,1.458333,0.539319,2265600
1979-06-07,1.463542,1.473958,1.463542,1.471354,0.544135,3244800
1979-06-08,1.471354,1.473958,1.460938,1.463542,0.541246,811200
1979-06-11,1.463542,1.468750,1.460938,1.460938,0.540282,1233600
1979-06-12,1.463542,1.513021,1.463542,1.500000,0.554729,3096000
1979-06-13,1.500000,1.520833,1.497396,1.515625,0.560507,3244800
1979-06-14,1.515625,1.515625,1.489583,1.515625,0.560507,4228800
1979-06-15,1.513021,1.513021,1.502604,1.505208,0.556654,1512000
1979-06-18,1.505208,1.505208,1.492188,1.494792,0.552803,2140800
1979-06-19,1.494792,1.513021,1.494792,1.502604,0.555691,1934400
1979-06-20,1.502604,1.510417,1.502604,1.507813,0.557618,1084800
1979-06-21,1.510417,1.523438,1.510417,1.523438,0.563396,1603200
1979-06-22,1.523438,1.528646,1.518229,1.523438,0.563396,1089600
1979-06-25,1.513021,1.513021,1.505208,1.507813,0.557618,1665600
1979-06-26,1.507813,1.520833,1.502604,1.505208,0.556654,3110400
1979-06-27,1.505208,1.515625,1.505208,1.513021,0.559544,979200
1979-06-28,1.513021,1.513021,1.494792,1.500000,0.554729,3643200
1979-06-29,1.500000,1.502604,1.494792,1.494792,0.552803,600000
1979-07-02,1.494792,1.500000,1.484375,1.484375,0.548950,1857600
1979-07-03,1.484375,1.486979,1.479167,1.481771,0.547987,1276800
1979-07-05,1.479167,1.479167,1.471354,1.473958,0.545098,1526400
1979-07-06,1.473958,1.481771,1.468750,1.479167,0.547024,1756800
1979-07-09,1.484375,1.494792,1.484375,1.489583,0.550876,2001600
1979-07-10,1.489583,1.505208,1.486979,1.500000,0.554729,2064000
1979-07-11,1.502604,1.520833,1.502604,1.513021,0.559544,1910400
1979-07-12,1.513021,1.520833,1.486979,1.507813,0.557618,1185600
1979-07-13,1.507813,1.513021,1.497396,1.500000,0.554729,3321600
1979-07-16,1.500000,1.500000,1.481771,1.481771,0.547987,1185600
1979-07-17,1.481771,1.497396,1.476563,1.484375,0.548950,2385600
1979-07-18,1.484375,1.489583,1.473958,1.489583,0.550876,1843200
1979-07-19,1.489583,1.497396,1.471354,1.473958,0.545098,2083200
1979-07-20,1.473958,1.479167,1.468750,1.471354,0.544135,1780800
1979-07-23,1.471354,1.479167,1.468750,1.479167,0.547024,2606400
1979-07-24,1.484375,1.494792,1.484375,1.484375,0.548950,1084800
1979-07-25,1.494792,1.520833,1.494792,1.520833,0.562433,3259200
1979-07-26,1.520833,1.520833,1.500000,1.502604,0.555691,3192000
1979-07-27,1.502604,1.502604,1.479167,1.489583,0.550876,3888000
1979-07-30,1.489583,1.497396,1.473958,1.494792,0.552803,2817600
1979-07-31,1.505208,1.518229,1.505208,1.510417,0.558581,1296000
1979-08-01,1.510417,1.520833,1.500000,1.520833,0.562433,1627200
1979-08-02,1.520833,1.531250,1.510417,1.518229,0.561470,1848000
1979-08-03,1.515625,1.515625,1.505208,1.510417,0.558581,964800
1979-08-06,1.510417,1.510417,1.500000,1.510417,0.558581,1660800
1979-08-07,1.510417,1.523438,1.505208,1.513021,0.559544,3168000
1979-08-08,1.520833,1.536458,1.520833,1.528646,0.565323,5174400
1979-08-09,1.528646,1.552083,1.528646,1.549479,0.573027,2395200
1979-08-10,1.549479,1.598958,1.544271,1.598958,0.591325,3513600
1979-08-13,1.609375,1.619792,1.609375,1.614583,0.597103,3014400
1979-08-14,1.614583,1.617188,1.604167,1.611979,0.596141,825600
1979-08-15,1.609375,1.609375,1.596354,1.609375,0.595177,1555200
1979-08-16,1.609375,1.619792,1.583333,1.585938,0.586510,1948800
1979-08-17,1.585938,1.598958,1.583333,1.585938,0.586510,1286400
1979-08-20,1.585938,1.601563,1.565104,1.591146,0.592326,3004800
1979-08-21,1.591146,1.598958,1.578125,1.588542,0.591357,1017600
1979-08-22,1.588542,1.591146,1.572917,1.583333,0.589418,2136000
1979-08-23,1.585938,1.611979,1.585938,1.604167,0.597174,1958400
1979-08-24,1.604167,1.604167,1.598958,1.604167,0.597174,2145600
1979-08-27,1.604167,1.611979,1.601563,1.604167,0.597174,3336000
1979-08-28,1.604167,1.611979,1.604167,1.606771,0.598143,1502400
1979-08-29,1.606771,1.611979,1.598958,1.609375,0.599113,1627200
1979-08-30,1.609375,1.622396,1.609375,1.614583,0.601051,1545600
1979-08-31,1.614583,1.619792,1.601563,1.606771,0.598143,1603200
1979-09-04,1.604167,1.604167,1.562500,1.565104,0.582632,1190400
1979-09-05,1.562500,1.562500,1.536458,1.549479,0.576815,1780800
1979-09-06,1.549479,1.554688,1.541667,1.541667,0.573907,1003200
1979-09-07,1.541667,1.557292,1.533854,1.557292,0.579724,892800
1979-09-10,1.557292,1.570313,1.554688,1.567708,0.583602,1795200
1979-09-11,1.567708,1.578125,1.546875,1.552083,0.577785,3748800
1979-09-12,1.552083,1.559896,1.541667,1.544271,0.574877,1084800
1979-09-13,1.544271,1.544271,1.528646,1.528646,0.569061,1747200
1979-09-14,1.528646,1.552083,1.523438,1.544271,0.574877,1603200
1979-09-17,1.544271,1.557292,1.544271,1.544271,0.574877,796800
1979-09-18,1.541667,1.541667,1.528646,1.541667,0.573907,888000
1979-09-19,1.541667,1.544271,1.536458,1.541667,0.573907,1656000
1979-09-20,1.541667,1.567708,1.536458,1.567708,0.583602,1329600
1979-09-21,1.567708,1.580729,1.559896,1.562500,0.581663,3758400
1979-09-24,1.562500,1.567708,1.541667,1.541667,0.573907,2116800
1979-09-25,1.541667,1.562500,1.531250,1.562500,0.581663,1075200
1979-09-26,1.562500,1.572917,1.552083,1.562500,0.581663,955200
1979-09-27,1.562500,1.565104,1.544271,1.562500,0.581663,2126400
1979-09-28,1.562500,1.562500,1.541667,1.544271,0.574877,878400
1979-10-01,1.533854,1.533854,1.523438,1.533854,0.570999,1320000
1979-10-02,1.533854,1.554688,1.526042,1.536458,0.571968,1800000
1979-10-03,1.536458,1.536458,1.523438,1.523438,0.567121,1516800
1979-10-04,1.523438,1.531250,1.520833,1.526042,0.568091,1632000
1979-10-05,1.528646,1.544271,1.528646,1.539063,0.572938,2227200
1979-10-08,1.539063,1.541667,1.510417,1.510417,0.562274,1147200
1979-10-09,1.505208,1.505208,1.458333,1.466146,0.545793,3571200
1979-10-10,1.466146,1.484375,1.455729,1.479167,0.550641,3931200
1979-10-11,1.479167,1.486979,1.442708,1.442708,0.537068,6859200
1979-10-12,1.442708,1.453125,1.437500,1.442708,0.537068,1790400
1979-10-15,1.442708,1.445313,1.427083,1.434896,0.534161,2793600
1979-10-16,1.434896,1.440104,1.395833,1.403646,0.522527,7420800
1979-10-17,1.403646,1.416667,1.403646,1.411458,0.525435,1665600
1979-10-18,1.411458,1.427083,1.406250,1.414063,0.526405,1560000
1979-10-19,1.406250,1.406250,1.377604,1.380208,0.513802,4353600
1979-10-22,1.380208,1.382813,1.356771,1.375000,0.511863,6254400
1979-10-23,1.375000,1.375000,1.348958,1.348958,0.502169,3014400
1979-10-24,1.354167,1.364583,1.354167,1.354167,0.504108,3590400
1979-10-25,1.356771,1.375000,1.356771,1.361979,0.507016,1516800
1979-10-26,1.364583,1.377604,1.364583,1.375000,0.511863,1041600
1979-10-29,1.375000,1.382813,1.367188,1.382813,0.514771,2092800
1979-10-30,1.382813,1.427083,1.377604,1.427083,0.531252,1584000
1979-10-31,1.427083,1.432292,1.416667,1.419271,0.528344,2112000
1979-11-01,1.419271,1.432292,1.408854,1.432292,0.533191,1689600
1979-11-02,1.432292,1.442708,1.427083,1.432292,0.533191,2841600
1979-11-05,1.432292,1.432292,1.421875,1.421875,0.529313,1008000
1979-11-06,1.421875,1.429688,1.421875,1.424479,0.530283,2116800
1979-11-07,1.421875,1.421875,1.411458,1.416667,0.527375,3139200
1979-11-08,1.416667,1.424479,1.414063,1.416667,0.527375,1440000
1979-11-09,1.421875,1.442708,1.421875,1.437500,0.535130,1963200
1979-11-12,1.437500,1.455729,1.432292,1.455729,0.541916,1737600
1979-11-13,1.455729,1.466146,1.440104,1.442708,0.537068,1881600
1979-11-14,1.442708,1.447917,1.434896,1.445313,0.538038,811200
1979-11-15,1.453125,1.466146,1.453125,1.458333,0.542885,2544000
1979-11-16,1.458333,1.458333,1.447917,1.455729,0.545814,3004800
1979-11-19,1.455729,1.481771,1.450521,1.458333,0.546791,3465600
1979-11-20,1.458333,1.468750,1.453125,1.455729,0.545814,2155200
1979-11-21,1.455729,1.455729,1.427083,1.437500,0.538980,2563200
1979-11-23,1.437500,1.463542,1.429688,1.458333,0.546791,1728000
1979-11-26,1.468750,1.492188,1.468750,1.486979,0.557532,3753600
1979-11-27,1.492188,1.507813,1.492188,1.497396,0.561438,4521600
1979-11-28,1.497396,1.520833,1.489583,1.515625,0.568272,2241600
1979-11-29,1.520833,1.554688,1.520833,1.541667,0.578036,5054400
1979-11-30,1.541667,1.559896,1.531250,1.557292,0.583895,7492800
1979-12-03,1.557292,1.583333,1.552083,1.565104,0.586824,2966400
1979-12-04,1.583333,1.596354,1.583333,1.583333,0.593659,3902400
1979-12-05,1.593750,1.609375,1.593750,1.598958,0.599517,2664000
1979-12-06,1.598958,1.609375,1.596354,1.609375,0.603423,4483200
1979-12-07,1.609375,1.630208,1.598958,1.604167,0.601470,2961600
1979-12-10,1.604167,1.604167,1.578125,1.596354,0.598541,2544000
1979-12-11,1.596354,1.601563,1.570313,1.570313,0.588777,5217600
1979-12-12,1.578125,1.593750,1.578125,1.588542,0.595612,2544000
1979-12-13,1.588542,1.591146,1.583333,1.591146,0.596587,1555200
1979-12-14,1.591146,1.617188,1.588542,1.617188,0.606352,2256000
1979-12-17,1.617188,1.630208,1.614583,1.619792,0.607329,2001600
1979-12-18,1.617188,1.617188,1.588542,1.593750,0.597565,2457600
1979-12-19,1.593750,1.640625,1.583333,1.635417,0.613187,4113600
1979-12-20,1.635417,1.671875,1.635417,1.666667,0.624904,3412800
1979-12-21,1.666667,1.674479,1.656250,1.666667,0.624904,2289600
1979-12-24,1.656250,1.656250,1.638021,1.645833,0.617093,748800
1979-12-26,1.645833,1.651042,1.640625,1.648438,0.618069,350400
1979-12-27,1.648438,1.651042,1.638021,1.651042,0.619045,1108800
1979-12-28,1.651042,1.664063,1.645833,1.661458,0.622951,1420800
1979-12-31,1.648438,1.651042,1.648438,1.651042,0.619045,715200
