Date,AAPL,AMZN,BRK-B,FB,GOOG,JNJ,JPM,MSFT,NVDA,V
2012-04-17,0.049714795872405126,0.015459394821656147,0.013588739920648685,NA,0.005758316074842895,0.0037441697114681816,0.013069083729997821,0.011516473868174337,0.0021420929290540958,0.01029196849693026
2012-04-18,-0.0022330769954157503,0.014125612818025601,-0.012710501337677371,NA,-0.0034838879820418,-0.015061517970893057,-0.013992681085299274,-0.009587865074807134,-0.010756647279703824,-0.002460429355719107
2012-04-19,-0.034959842774999306,1.5699295622972897e-4,-0.0057854394634828665,NA,-0.013507563188277949,-0.0036423986023894628,-0.001618310337736073,-0.0041834011804562365,-0.015256380184096141,-0.0048565431940086334
2012-04-20,-0.02492327312755105,-0.005878100236213157,-0.004804624207840114,NA,-0.0054209792531851875,0.010730732772715967,-0.011636156155997224,0.044465721504855615,-0.019963694439562696,-0.0014863751213392007
2012-04-23,-0.0022365177192926744,-0.009201011426244854,-0.0012682182654719654,NA,0.002580285112384395,-0.005350972877185889,0.0030383803091633688,-0.009296596671903412,-0.01202118157621701,-0.02434149666176344
2012-04-24,-0.020177663525665412,0.011041647226814888,0.012485160918189742,NA,0.006122478998926262,0.006292312772092856,0.009985013063523063,-0.006246085363701859,-0.03148052663434031,0.00700336153583736
2012-04-25,0.08502223938011566,0.02126133889815751,0.0018781824488529608,NA,0.013955767346025105,0.010296502823370801,-0.0027764710429312167,0.008733711024654589,0.02007789453652875,0.023763165359865113
2012-04-26,-0.0037775787562375207,0.008042905926358479,0.005737822758600686,NA,0.009386348157245372,0.004954337429095901,0.014719654161416074,-0.002798944361894762,7.642338927558168e-4,0.011429661345031317
2012-04-27,-0.00776418236903309,0.1462253695268938,0.0019880225235473503,NA,-7.964399322961668e-4,0.0013889345975117706,-0.010557798443136868,-0.004056831838559649,-0.008438868645864517,0.002675142448995693
2012-04-30,-0.03205042875743258,0.022017185829096952,-0.0013663874359401973,NA,-0.016609236297020047,0.004001883315397414,-0.008341104893848872,0.001250000162760223,0.001539646185592769,-0.004381280842109092
2012-05-01,-0.0031728765541725323,-0.008053041972202024,0.012476253796153358,NA,-6.946720168912179e-4,0.0018416672013366053,0.01867061243520629,-3.1241606727361315e-4,0.01753762066532749,8.939895747195337e-4
2012-05-02,0.0065917729782887236,9.12498719353394e-4,-0.004059320515019671,NA,0.004671113903976121,0.0016851937725723687,-0.013564985251357964,-0.0065820331617052474,-0.029143166785635444,-0.007338519561323142
2012-05-03,-0.007124517522757667,-0.003480547369317577,0.0016011457426525766,NA,0.006172677723958131,1.529654882137521e-4,-0.004407918103382702,-0.0012586219606545157,-0.017268874978829007,-0.048458766442875056
2012-05-04,-0.02889297601153773,-0.024083697442298657,-0.003945751014554411,NA,-0.023262771453588016,-0.0092251273493833,-0.02973314899796531,-0.02486580139021255,-0.029733005854334582,0.011784901349234822
2012-05-07,0.007455580683271901,0.00520984803717095,0.018726438813503776,NA,0.017567572565885037,9.264320492281541e-4,7.182808966574861e-4,-0.010709172606502282,0.016983829183879973,0.006094000982089565
2012-05-08,-0.0022854148743718383,-0.005611781553939821,-0.0030360093386621045,NA,0.00858786521113064,0.0027739267544806268,-0.009620035709861696,-0.004905978768854347,-8.022463326380347e-4,-0.003127017073693672
2012-05-09,0.0017583953757314141,-0.004117433406434223,-0.009654838153182688,NA,-0.005957747985729789,-0.010831051096631406,-0.018044917819733275,0.00848846102407741,0.0040048111195125635,-0.00611311124304903
2012-05-10,0.0023514902121792858,0.016501390802458715,0.004288947229527551,NA,0.007376494692203472,0.004501381326002196,0.002457681226533115,-6.504065269936632e-4,-0.007220247973487082,0.006367015014884014
2012-05-11,-0.006700446455899289,0.004357649393581298,-0.002203465248310721,NA,-0.01383254297551506,-0.003568446997221031,-0.09737424017325402,0.013570482892097946,0.06166604202890125,-0.002117837209897555
2012-05-14,-0.015094594849353715,-0.021083314159140443,-0.01319946407053596,NA,-0.002034348400490771,-0.0063927248625192945,-0.03216766699850693,-0.015524244503492213,-0.006074430219529026,-0.010228524226496116
2012-05-15,-0.009087774557604789,0.00652781548168857,-0.003981590478161046,NA,0.011702755756391348,-0.005018028367124394,0.012494983643715596,-0.015438014202097339,-0.009950330853168099,-9.428706822887101e-4
2012-05-16,-0.01289986885856953,-0.0014717407147877282,0.004726339790908973,NA,0.02874302364730852,0.0015708140207628674,-0.021758263917142973,-0.010314481900317585,-0.020202707317519497,0.007858586612520924
2012-05-17,-0.02966203654821742,-0.025768782711247162,-0.008974172212135478,NA,-0.009393173239413244,-0.002514538532452093,-0.044105693649133304,-0.006038294194458338,-0.007089434970487973,-0.02167450426068873
2012-05-18,4.902442342413771e-4,-0.020870218763183068,-0.01209233726673098,NA,-0.037030689864892,-0.003152106703313784,-0.013052632270708298,-0.015257085498387557,-0.04610602266686037,-0.020822223474341595
2012-05-21,0.05662614008516442,0.019724664538636638,0.011215528826144627,-0.11637808858134324,0.02257798264517774,0.0018924938773459132,-0.02969927372915082,0.016266031287844207,0.01723473107127438,0.031288054237227136
2012-05-22,-0.0077083824565242764,-0.012827782862017578,-0.0018814805838340831,-0.09325525464183171,-0.021911992481774334,7.874478650267136e-4,0.045106867416589314,3.3607797325219124e-4,-0.012280137946591108,0.01849931277658534
2012-05-23,0.02410694761189669,0.00901509536138878,0.0012546801990405143,0.03174869831458027,0.014311259386569297,-0.003943533780087272,0.007323894305987011,-0.02208341785490342,0.024411301679681197,0.006566785679170017
2012-05-24,-0.00922639873060449,-0.00943313191687345,6.268003847935688e-4,0.03168030632746399,-0.009562260947229007,-0.0026905453073471364,-0.008500622908624411,-0.0013750775392029624,-0.026885529746032644,0.005022158459355275
2012-05-25,-0.005374296559250702,-0.01097811216071598,-0.006916129292356743,-0.03449676883703834,-0.020298644909564345,-0.009394225902606301,-0.013932372779210667,-3.440908402105869e-4,0.023664915045990442,-0.003345256945866737
2012-05-29,0.017593149604128833,0.008698965173979722,0.007166686863197214,-0.10115612787340389,0.004739133909276383,0.0012790089877698918,0.0038731166565124653,0.017059438519927195,0.02547908530098497,0.007594411504125098
2012-05-30,0.011985205982096847,-0.026040454630923193,-0.012480439177719127,-0.022795971817155536,-0.010333579835585915,-0.006089778484267505,-0.020123880786068415,-0.007470289535665753,-0.011862535309820066,-0.023469168586298217
2012-05-31,-0.0024893849317377814,0.017435453758840147,0.006700815134554894,0.04880702073042187,-0.012608245990172406,0.0035301866213108823,0.005748102262229882,-0.005125553590505039,-0.011200117079536387,-0.019683475994462185
2012-06-01,-0.029403593203027434,-0.022274342143062675,-0.004293528559251136,-0.0656202230833487,-0.017155532816256702,-0.010466257769685683,-0.03749677023700393,-0.025678023402606165,-0.03687431283531639,-0.025941186917204373
2012-06-04,0.005865216648985427,0.030040840231156274,2.5311907326219796e-4,-0.030027851638872782,0.013239855999587213,0.009023603035223537,-0.029558802241544502,0.0035087053540245883,-0.02108893002191925,0.016872481584759402
2012-06-05,-0.002590731916404465,-0.006358429741982086,0.0010116591401096997,-0.03904225175504372,-0.01423863914992829,-0.002087531886848737,0.031436149476280484,-0.001401998151168371,0.028573372444056,-0.003070652059621537
2012-06-06,0.015216945879290122,0.02056468868458783,0.019524987854467213,0.03569088009560284,0.017654891923801763,0.009439315098243917,0.0332031730322746,0.029037643349524966,0.026166660531611097,0.021986547953129598
2012-06-07,4.548365181191727e-4,0.0053157672359969155,-2.4787404991499784e-4,-0.0188258579045133,-0.004038624962354298,0,-0.00789314954217879,-0.004096967150950981,-0.041191984938360626,0.004031744823329575
2012-06-08,0.014930321697475435,-0.0014636254018407513,0.00864092499526059,0.029584670841816152,0.003831986063332238,0.002862158122292513,0.0261708119226034,0.014266546320579998,0.01915926993847772,-0.00197091630655688
2012-06-11,-0.01589270307971269,-0.009103911414593213,-0.013363252559622119,-0.003326560081130747,-0.02080238332177764,-0.013749233490267798,-0.025866103712181232,-0.025620530325348057,0.011484949866896965,-0.0019748428691030995
2012-06-12,0.008698448173699358,-3.6959254033153144e-4,0.012133403700200773,0.014335845589500185,-0.005998653566650525,0.01533581161799713,0.028534748735531856,0.013404599862600453,0.0201863939707545,0.006937666352576866
2012-06-13,-0.006966720315883634,-0.007839548551216602,-0.008279392469466629,-0.004755816536527568,-0.007121333489981119,0.021485889036876316,0.015572490619898183,-0.005477658338514768,-0.026733062197068724,-0.01947837124616747
2012-06-14,-0.0011017462255336063,-0.0013048093773813108,0.01392425948385867,0.036721223804157876,-0.0036424523158515854,0.01539676368190701,0.010152458338593462,0.007183236072363375,-0.01239173229516366,0.013743213219263861
2012-06-15,0.004538869408846402,0.018022710436773615,0.010347636243009717,0.05902223879062074,0.009719228535846725,0.008519829479727292,0.010907025306467144,0.02291205349048031,0.021382393591355964,0.016263324375931365
2012-06-18,0.020088421298603443,0.01954665485478202,-0.005099549600351416,0.04559565409827959,0.011168413571603253,0.004383666441565737,-0.011773287799410337,-0.006014050869755483,0.008910549033047888,0.014256006636032659
2012-06-19,0.0027788798803594084,0.006134004729979381,0.010052782229025503,0.015793126739596985,0.018536009761801253,0.006314830597816012,0.021715196133170078,0.02841291183088046,0.06554607789787092,0.010354203086672342
2012-06-20,-0.0028470443163319814,-0.004518495522322752,-0.006286335906349194,-0.009762319697285804,-0.00693672633958986,0.004187846352465385,0.029794768893313783,0.00746389953053761,0.015736555538985897,0.010166489305203363
2012-06-21,-0.013873315974949119,-0.011046334912374611,-0.015521203643731774,0.007566240383315659,-0.021528448203986805,-0.00914619172240716,-0.02612719525667684,-0.025873426677129885,-0.04641380778603299,-0.025696394651498977
2012-06-22,0.007639517422840747,0.007182724443132393,0.00834054852388455,0.037298175064326866,0.011032135993811032,0.003608453881122742,0.013426887029097667,0.018409527146592275,0.012384059199721742,0.04476459844184122
2012-06-25,-0.019655885548543583,-0.009452151634080863,-0.017248203446782462,-0.030412357667586765,-0.019043486137276133,-0.0019529338878729874,-0.01879180192617058,-0.02740802146001675,-0.03204650940528109,-0.02989419358370604
2012-06-26,0.0022051110255518758,0.024862139945583728,0.010630520184822245,0.03192404358713263,0.00707321427260954,-0.001203761824620564,0.010981357867237307,0.005009160498891774,0.011058564513059421,0.015464923849926482
2012-06-27,0.0043085968281930676,4.429670052985557e-5,0.00796037490062762,-0.026635526132708254,0.008148291423332843,0.006303458045598731,0.029523458384488777,0.004984226965654148,0.03169960048714948,0.0022708849249357677
2012-06-28,-0.009531800656854106,-0.019287721488394638,0.004381616092212326,-0.027364468457384827,-0.008803804437446772,0.0014950817778958125,-0.024774126926210283,-0.008655180529113071,0.007581537452397535,-0.0156764150881874
2012-06-29,0.02593270000816217,0.031315141379239186,0.011951684632379944,-0.00832540818477323,0.02754508249680221,0.009219336675601042,-0.004189393025956445,0.022480285520955157,0.04287426783066173,0.01721437629310385
2012-07-02,0.014483611033000887,0.0042388726587496706,0.0038327989469033596,-0.010667629851238036,6.893199546622597e-4,0.006491642839823619,0.015275925648221111,-9.812265870059456e-4,-0.02713771229167583,0.023897305042337447
2012-07-03,0.011561190670269283,9.152969899295371e-4,0.0015528522408878587,0.013877937532767781,0.012599677458930536,5.880770487909359e-4,-0.011086532622264667,0.0065232130616372785,0.025689486115310967,-0.0022138528966104687
2012-07-05,0.017414780619013914,-0.01081944462699802,-0.00670658801172852,0.008616552433301727,0.013668680162751023,-0.003828630799607602,-0.04270503601989395,-0.0019524574710025888,-0.010196738020515017,0.00528920119985532
2012-07-06,-0.006678645146903861,-0.008891677858830604,-0.00820467913136369,0.008227926295084398,-0.016820787993343522,-0.00206764217906219,-0.014059955657927947,-0.016751910324142916,-0.01921714718577827,-0.013714622767317941
2012-07-09,0.013133838665750464,0,0.010245349667274972,0.013771673486105307,5.1225854001302196e-5,0.00206764217906219,0.001768258613285667,-0.0063133951801424,-0.013523872533325543,-0.013096238275067673
2012-07-10,-0.009295535297342727,-0.024970380554086624,-0.0040855139249273975,-0.021999599781189705,-0.007382073145757673,0.0014742447450952767,0.008503232711495556,-0.008704440630146415,-0.030724382931016203,-0.011141496944791385
2012-07-11,-0.006234351816313488,-0.005161383613867976,0.012444734094602339,-0.01601571760422127,-0.01823296685311604,2.946678493458421e-4,0.009878058240843313,-0.014905459138681021,-0.01651630151569572,-0.01267405678339184
2012-07-12,-0.009191225776777223,-0.013879797801607197,-0.006562035237380748,-0.005179681544217107,-0.0012437698953426946,-0.002802199291044971,-0.01602828986670124,-0.023132397711701724,-0.016793677365837034,0.015613794324316643
2012-07-13,0.010084197560582986,0.013971399597965117,0.011189284429971025,-0.002925404424193978,0.010531938697639909,0.01320444654924735,0.05792516183307139,0.02619936222402064,0.012820688429061367,0.01175384198830054
2012-07-16,0.0032016992409240608,-0.010957770935972277,-0.005936144490476636,-0.08382041813493757,-0.0027790760803423353,-0.0023348033710881566,-0.027545305320324065,0.0016998814224193914,0.0031796529173797605,0.024360415316269535
2012-07-17,4.9455860977154487e-5,0.004250008824752349,0.014305368552845366,-0.005679816476297894,0.003143285470891044,0.008002996690414044,-0.002853826056340214,0.007445008881719506,-0.01842262755303592,0.008458003408946979
2012-07-18,-0.0011210617318790916,0.0024862259927349584,-0.0024681095425940214,0.03566815099383547,0.006963376368564589,0.005348036046309623,-8.578413555682118e-4,0.026286690286842163,0.054279937443888704,-0.0032024710549398705
2012-07-19,0.013207067042293907,0.039226005469583214,-0.00412719175549725,-0.0037859621235134533,0.02095791438025074,0.0023037590850760736,-0.01440532010258444,0.007198951129532283,0.00990484288093807,-0.01919414401968922
2012-07-20,-0.016445194279796294,0.009329799849952636,-0.009497815726017933,-0.008310297133628186,0.029506819945293472,-0.013028586520764662,-0.016384128697177758,-0.018095541993937037,-0.02923285082058036,0.0028669287774021335
2012-07-23,-7.781215809927744e-4,-0.010037495940689922,-0.0028671146491241473,-3.477656094865722e-4,0.0076488748884777635,-0.0076056532725221615,0.015803577140071745,-0.028284712886107677,0.013183595367301182,-0.010231085966962539
2012-07-24,-0.004830813981527626,-0.01322812777042337,0.001315093794685751,-0.0104895715216351,-0.01298378057493288,-0.011221186774605485,0.008385216232457804,-0.004449810449614233,-0.010844413014128973,-0.014729952308387695
2012-07-25,-0.0441440082787361,-0.02722334062035081,0.004053946222760452,0.030803576993111204,6.909807205648377e-4,0.0026690556177637603,0.012589522863259095,-0.01103840114619059,0.01928328165999349,-0.0036757567002281277
2012-07-26,-1.56528240955911e-4,0.01354522157124638,0.007468436157172853,-0.08868595175996186,0.0087936522541332,0.017759313548029176,0.01803382231625994,0.011381395490146495,0.004573178701964942,0.036715375393157945
2012-07-27,0.017723949363543934,0.07573649374793234,0.006240074590933453,-0.12436896305385714,0.03460997677225652,0.01128319547754053,0.029713272565464965,0.020367302824433775,0.02478534686038758,0.01852269780089255
2012-07-30,0.016726557729369596,-0.00519639956905138,3.521211090777854e-4,-0.023902077368773256,-0.004198069864309595,-0.0010074118002787458,-0.020540227007055822,-0.0040404432751972585,-0.01118997129354371,0.013078084900171483
2012-07-31,0.02609222543405032,-0.011887879431066395,-0.004586437184171288,-0.06422184270376663,0.0010590371220144945,-0.003317173349918434,-0.0038813190378008677,-0.005752003872903977,0.015631133293511512,-0.013620217269527668
2012-08-01,-0.0064883824922259414,-0.005199981646054397,-0.002596401804376036,-0.038981222706759855,-4.5820375884009223e-4,0.002308745647586541,0,-0.002038010250886124,-0.01114010778104757,-0.012552364942816752
2012-08-02,0.0016137003868537114,-0.0055303576537859556,-0.006401930388967081,-0.04106138900485412,-0.00623107468468298,-0.01349509039463026,-0.023325548836868215,-0.007508533441573206,0.003727175391922133,0.014100681352695599
2012-08-03,0.012930450249784009,0.01786299808985259,0.017682884003051846,0.051068668373820625,0.019810418414927256,0.009740659991731349,0.025822429035455396,0.019002912867308375,0.02061928720273576,0.013141338012049975
2012-08-06,0.011064120763476293,-0.004179449906143162,-0.005037203761957265,0.038600467589131604,0.002320602244259007,-0.004059254660992551,0.0058018950678984105,0.0067002259588004875,0.02091673805117633,3.8169536560062056e-4
2012-08-07,-0.0026377831268007412,0.010923466319474606,-0.005653106563591415,-0.05630009295108174,-0.003553173629698314,-0.008021555621153809,0.01937037863601887,0.010297350409770534,0.009943263740331165,-0.00481971647363677
2012-08-08,-0.0016925429108418655,-0.009258115926373378,-2.3619182722622867e-4,0,0.0026348694661741945,8.781762923719683e-4,0.00404482158702324,0.0023106133402799323,0.005637788012514466,0.0057350571711674014
2012-08-09,0.0014025393669774289,-0.0013662669615310818,-0.0013003252384784503,0.013899145728176077,1.8685667567019948e-4,-4.3898442848799846e-4,-0.006479558482168635,0.0055893619128761785,0.03317512251158505,-0.02033495412095787
2012-08-10,0.0015614629700611005,-0.00561256804462662,0.0027168642630712725,0.037370019506100416,-5.450243405409338e-4,0.004672891130627299,0.0013534445340299683,-0.00262639678221932,-0.006137080291713781,0.0045031133394171086
2012-08-13,0.013262177412200593,-0.0013327803459004528,0.0025919077479192865,-0.0096752196728902,0.027666689065208416,-0.0026258221159727313,5.408599155294347e-4,-9.867128080065513e-4,0.01291217395807509,-0.005982598070141787
2012-08-14,0.0026788974368225915,0.00322144467565888,-5.884305471965945e-4,-0.058139335963255157,0.013020779380154224,0.0026258221159727313,0.0029692557920038,-0.008592254070442618,-0.014966265745013141,0.012160731956850412
2012-08-15,-0.001362342253834914,0.017977135714563275,-0.0027115017926799823,0.03944725012091288,-0.0016764357034562138,-0.004233906702139301,-8.088985423913009e-4,0.00232063754070877,-0.007567975577124075,-0.006410556904835829
2012-08-16,0.008696655981401236,0.017245787218706177,0.006002513167622681,-0.06479012195692668,0.007952864592355446,-0.0021970130476569594,8.088985423913009e-4,0.019023203405955424,0.02050652856248547,0.004792434222747222
2012-08-17,0.01832741682588601,-0.0015744327051310236,0.007598399814824575,-0.04214405781158037,0.006325863238020979,-0.005882281667009437,-0.003239689746053376,0.003891023004337857,-0.008834580056979346,-0.00766337314908494
2012-08-20,0.025952167836147844,-0.0034058514115091754,-0.0013984735748753252,0.049165099516371935,-0.0023656288139859427,-0.0014761035890540342,0.010490990778980525,-0.005191445793249816,0,-0.004126928056984447
2012-08-21,-0.013760379229807551,-0.0037516050436572357,-0.006199926239949249,-0.04340737605292766,-0.00896630735703674,0.0011810158202081311,0.01777004722734743,0.0019499194015462074,-0.002734109700468279,-0.005006330856758723
2012-08-22,0.01933747342259151,0.015128291743371491,0.005499996214873626,0.014508077929906271,0.011391014365212726,-4.42691665480055e-4,-0.005535772452275989,-0.00847732497756759,0.002051282770557439,0.004538087679620606
2012-08-23,-0.00937290815989078,-0.007846453588059354,-0.006321725424314195,0,-5.613393205479156e-4,-1.4764189483784662e-4,-0.015987603628405456,-0.009210624174218474,-0.022798914964806016,-0.007443779485767799
2012-08-24,8.899348121986783e-4,0.018647634370913657,0.0028145556118817083,-0.0015444532917019416,0.002700274996510821,-0.0020688644018536095,-0.0016129573822993848,0.009865223215596242,0.02006293514593116,-0.0038611291992354246
2012-08-27,0.018612914328159924,-0.007433792305542752,2.34250582437312e-4,-0.013485681554263884,-0.013963230875241095,-0.0016285443418242451,0.0016129573822993848,0.004244969639741747,-0.017271586508660564,0.007864148492246592
2012-08-28,-0.0013032997134394542,0.008938300042773406,-0.00575362350750197,0.009872774398493434,0.011927694390799104,2.9635555772511424e-4,-0.002689592763237325,-0.0019570130185955215,-0.00418995026385427,-0.002038768023076898
2012-08-29,-0.0019728992433267756,0.0040954338538776724,-0.004366502456925048,-0.012487154972563808,0.015762845166326755,-0.0020759051762455627,0.004568004718730201,6.527741852679902e-4,0.002097169590723702,0.004854789820911698
2012-08-30,-0.014357140404258839,-0.0036485790963638465,-0.006407247643106295,-5.236973149282953e-4,-0.009242994652900016,-0.002377828399637849,-0.01078169459309608,-0.01082510160804917,-0.019034765752744764,-0.010364477202521094
2012-08-31,0.0020615908291814478,0.008291430458428728,0.003920337707886468,-0.05546514511980405,0.004989806170395461,0.003267991643354229,0.006482923752389347,0.01635626911779875,-0.0014245016653853249,0.01215942829442529
2012-09-04,0.014520325808424772,-0.0015721014743483863,-0.0010676316588611456,-0.01844137253173539,-0.005929139336122269,-0.002524286699012279,-0.0035064366407970837,-0.014050255868829797,-0.05493875006608184,0.002103081320338873
2012-09-05,-0.0070472368901572935,-0.006719328984080342,0.011095510299211853,0.04682761329957552,-4.699519595394719e-4,1.485913936329908e-4,0.0026984096608058117,0,0.0030075210639555205,-0.00710582762533285
2012-09-06,0.008971413813054774,0.020740309106019872,0.014913465005360393,0.020245710698566288,0.02707174195951989,0.008437605080270139,0.041694640846529296,0.031100693055789552,0.030316554667636497,0.014702143393707345
2012-09-07,0.006147301942140526,0.030402755697535255,0.0019640466136792156,0.0010543490975232217,0.009604852248394025,5.894636490042515e-4,0.015643350563973257,-0.012841235638147541,-0.02432851282301396,0.0016203698890340235
2012-09-10,-0.02635689579742273,-0.007942311499237853,-3.4629726175783304e-4,-0.00899720303205509,-0.007647969432064805,0.004409870539371141,-0.01383575800694592,-0.007459155713394505,-0.008995562908578059,-0.007972610827525983
2012-09-11,-0.003249393254543431,-0.0055386599839755135,0.0017304151218064945,0.03242967323962187,-0.01231926639367309,2.9325415138892197e-4,0.021440332332406165,0.0022761186870980943,0.011976191046715767,0.021602193318291274
2012-09-12,0.013830753223734948,-1.564365337252127e-4,-3.458297243001951e-4,0.07436527306856,-0.0018942585021770597,-7.333333715759949e-4,0.008048333587678425,-3.2483351512402336e-4,0.011098893068048898,0.014871033899121144
2012-09-13,0.019501411723226614,0.017873137671533534,0.020880386530350847,-0.010566909336269248,0.021705664184604956,0.012250350078738315,0.03640352779738487,0.005184716566178249,0.006600684031352166,0.011324722262727516
2012-09-14,0.012079392256745702,0.003950069531689415,0.0015795896768402429,0.060425826236676805,0.005142354286305384,-0.007565829830400439,0.004097824124099869,0.008688646776135123,0.011628037995119023,-0.005422856292266243
2012-09-17,0.012221070981056847,-0.012594728349099249,-0.0020313742014597125,-0.022059718064732614,4.2256326669942723e-4,-0.0032182736728385564,-0.009183269094294566,0,-0.02784062597294179,-0.0028345834709022633
2012-09-18,0.0030391336214834475,0.0029027596579611625,0.001016248052416735,0.016133145119828995,0.011622715587152221,0.004386015706929314,0.0016979749997556581,-9.616606120443905e-4,0.006664223109128287,-0.0015698579084686415
2012-09-19,2.70704622407969e-4,0.011260011900320777,0.0038296510404123296,0.06290824641971904,0.01275450295416114,7.290558053218987e-4,0.0019370950836150591,-0.004178087456262691,0.011738946248513127,0.00841866038898953
2012-09-20,-0.004854435519909384,-0.0033301912726324545,0.004263019717611449,-0.0305167963532198,8.518559003540815e-4,0.004363701469868531,-0.002179441472932364,0.012800238769583583,-0.007320676910848478,-0.0013362437425907814
2012-09-21,0.001987438396624075,-0.012888952861114689,0.0023480638783697216,0.011881371631283777,0.008029540498091237,0.0023194559543329163,-0.009010142423401923,-0.008301452261682218,0.004398834072483426,0.0028930697824276486
2012-09-24,-0.013373074487139647,-0.010424276874203997,-0.00987658954793158,-0.09491655214122696,0.020750780581239248,-8.691584042619382e-4,0.008525176361520614,-0.013232401781907654,-7.317965932140957e-4,-0.00937713190381917
2012-09-25,-0.02528842696651523,-0.009226087420068474,-0.006109318454454282,-0.024836921937322565,-2.9361851103626435e-4,0.004626960250145196,-0.016630390818299645,-0.012751586876221577,-0.018471156849056758,0.006112519963511254
2012-09-26,-0.012489644471266992,-0.011112810167623444,0.002380267420777571,0.01662629905277191,0.005723426009743626,-0.004626960250145196,-0.00767418040723733,-0.0072655208521701375,-0.017300168219225975,-0.015276558882303615
2012-09-27,0.023974346266065982,0.027339426787471588,-7.927968976817468e-4,-0.014655904375136863,0.004026570315403433,1.4494601655723471e-4,0.010874995687087718,-3.315100312146768e-4,0.007558614973926403,0.010434354762465237
2012-09-28,-0.021092085433233265,-0.00888612054480209,-6.800975025829104e-4,0.063861618862563585,-0.0026472822640828397,-0.001450087197974348,-0.004928546201149242,-0.013351333174864255,0.004507896439190029,0.002759209733551149
2012-10-01,-0.011624830401127273,-0.009124594703633804,0.0052019454339413684,0.01512056299382536,0.009602510628704763,0.003187383144831024,0.012032090987672994,-0.009113987137706392,-0.016629256971534723,0.018080976954419903
2012-10-02,0.002907532911949673,-0.005610683018786311,0.0019155788634446225,0.012652676702606502,-0.006307731837573272,-0.00246213470639578,-0.001221223759313883,0.0057481138826012135,0.003803732239246793,-0.005353263330202029
2012-10-03,0.015216801170120586,0.02100682142181487,0.00740241154937582,-0.01995531070742418,0.007252485881428683,5.79892742981869e-4,-0.0014672783442803983,0.006720488890876286,-0.009919959256682986,0.018359862674865113
2012-10-04,-0.006949384486492516,0.017622807426738163,0.009674837820744742,0.0054820145174137025,0.007252275730061264,0.0039053641284612084,0.02322308013719887,0.0056770896946094496,0.04351774422285959,0.008267748906762407
2012-10-05,-0.021541047904070965,-0.007553278650051176,6.637570808125659e-4,-0.048539671638723636,-5.209242547206117e-4,0.00547086021509724,-0.0026338097666998017,-0.006012075456660604,-0.02377526549365827,0.004215317272618702
2012-10-08,-0.022344354911223885,0.002125270778883248,-0.0027687044159696583,-0.0246926125903717,-0.012861630735596208,-0.003019629786880529,-0.0011994484009618667,-0.0023477790031649626,-0.009822519472518332,-0.011112334140817026
2012-10-09,-0.003642012728211075,-0.03176609560657706,-0.010143273723912216,-0.008368249670516636,-0.018310224807614794,-0.014944027910049229,-0.006743739349165612,-0.016932337589330437,-0.021489698804093793,-0.014304138711237702
2012-10-10,0.007926342348648863,-0.024076177981130265,-0.005955396949894443,-0.029598399169832312,6.313840678568994e-4,-0.0027812795949309077,0.009380682025423415,-0.010298786353579281,-0.017214822618048187,0.004960587864686339
2012-10-11,-0.02018969643792179,-0.003147951294638851,-2.2547339787326592e-4,0.005585239337309034,0.009251165192983635,-0.0036713455780379434,0.007869314673312644,-0.0010356983312180823,0.005509655810969516,0.011791679843674352
2012-10-12,0.002560051048926759,-0.007645234296663084,-0.005198915446403163,-0.011713910362184166,-0.008995957526139797,0,-0.011466896243818692,0.008598504959492548,-0.008671713781617463,5.032318472664166e-4
2012-10-15,0.007987572395856457,0.007481401370450946,0.009697877033307378,0,-0.0050749572663741915,0.009226059506400652,0.018095779497610653,0.010560445434037558,0.012588679228351385,0.005519558194468477
2012-10-16,0.02340222829219618,-9.833279595028444e-4,0.00916001707971148,-0.002051282770557439,0.005007828213591026,0.013753455926566183,0.010562261887331115,-6.779661276636872e-4,0.028518310306419936,0.009037627655368752
2012-10-17,-0.008003707818486472,0.014447895741082739,0.006318260779456075,0.020325852712226755,0.014385076977127653,0.020633915537429104,0.011375583809270395,0.0033852435849337503,-0.007627802048886023,0.009868908520429542
2012-10-18,-0.018743942540676795,-0.010724394701787432,0.001325121638386051,-0.046328357744834125,-0.08345467636606152,0.021182467477435907,-0.007181821837960012,-0.0030462030663440665,-0.015432405038811936,-0.004781277565877762
2012-10-19,-0.036704879033975235,-0.020006879311133652,-0.015121490736690113,0.0010531859846585334,-0.01919020442914743,-0.00914254891743127,-0.016172812744786214,-0.02958595616953108,-0.06009016124447242,-0.013553544165705311
2012-10-22,0.03889961726257285,-0.02625842543989254,-0.008437919030474639,0.016701849617931863,-0.004586672574949269,-0.0011139238133157647,-0.005449604767564509,-0.022599797001039423,-0.011628037995119023,-0.006954180801862719
2012-10-23,-0.033144264648544475,0.0022645184895422332,-0.017782356279398392,0.009273636785328776,0.0024723408498976696,-0.012476506027439882,-0.018221505867840104,0.0017840861428770616,0.029631797606371135,-0.017124203090431944
2012-10-24,0.0056413940822781505,-0.025152548808392794,-1.1495773268688225e-4,0.1750300812126171,-0.004493014331701239,-0.0021182102557775195,0.009152207319148786,-0.005361907490760931,-0.013061410176817168,-0.0010983488659799256
2012-10-25,-0.011888878770126343,-0.024679513853740787,0.002412546349951583,-0.029266164478702006,6.788919402840321e-4,0.005638596958732478,-9.594867955873276e-4,-7.1713880300317e-4,8.213552823153059e-4,0.007736135276637857
